Id,sample_soln
2658,170993.35792504725
2718,265291.4535106755
2414,178101.77555744478
1989,110123.16043684888
625,186169.6806885198
333,116429.83342030927
1327,124550.60616024514
858,163323.6988892558
95,208804.4861474956
1568,173258.03278015947
2482,178596.93006960058
1364,110011.77330452474
2584,174410.29845759983
818,313919.23670677305
2673,152763.41414234965
2089,98385.0431412775
1297,170410.39137080667
790,133298.829515173
2616,201752.68257828924
720,136449.0642306248
222,134480.9110047096
557,135497.61564261257
1148,229640.09125342534
2766,140797.85209721088
534,194844.90177804552
1452,118600.55363228054
630,144577.99661681632
2648,111651.37486328743
125,138298.24861079315
1904,44332.70704013611
1670,137690.74201172983
756,123662.87440010876
717,242389.79996132804
1032,161694.53007924938
852,224694.94191008687
1731,174943.39593614548
2639,147082.62532605196
2071,79320.7400036324
1267,79633.93150932672
1851,207792.31084445806
567,164449.80793275766
2439,214747.46819101978
1898,170462.5029183663
647,145223.7412153623
2256,211674.00253589358
979,115980.63300648498
1444,219655.88460068067
2485,116978.91943635646
157,115077.71031786283
88,131514.93631687318
2003,112303.3149891691
186,163067.63130751482
1425,258521.797560932
2695,128499.39207871538
738,90456.81009361325
395,141471.15293838285
1353,159931.38928313425
1878,160715.60653392266
390,166952.15500871747
1456,242307.05075049878
1103,303087.20406412403
1387,131240.14179233395
2070,143589.14906023708
1199,181574.6578325449
2479,186166.06991109875
501,299264.9267452101
2362,95687.79021710722
1718,207019.02748023975
2188,51706.516221154205
1483,139606.23566700303
2557,81826.24048459112
437,305496.1874398792
2224,208163.9376074741
1628,153660.14414617573
397,138780.3329110707
587,223551.33878566828
971,136570.48172595957
2611,144724.17434301763
1887,68904.31726503366
2399,273396.90507746657
2148,216390.47739086222
304,112313.38688895592
1997,120719.23557064512
2817,124840.88562542899
1431,195882.34328691868
427,342074.30322689813
263,128130.27567454313
598,175731.8618169357
2895,231576.2964459212
687,164092.0265503501
1822,123362.77249140691
2191,105235.89723668242
179,118197.05329552776
1009,177409.47401554472
2010,113788.90820548838
1991,143792.8616562846
1411,183928.13105756562
1721,236144.77492007895
1144,208626.6048827453
593,200892.83097363918
575,236705.25840960856
1249,193614.68646033655
1604,125053.83508972953
1064,357139.4512861661
1923,153928.88454051293
1988,73121.8062424697
2325,172470.05178821806
114,231011.1168048432
2700,251979.139608151
217,207803.51493800897
343,197098.0389489567
386,230589.4185598542
2005,103740.52651941196
2908,149633.45028962658
1814,216850.9031748664
2446,407386.4614017103
208,140543.5686089756
1679,142709.75708804937
822,270460.7522277623
6,196497.33595295183
1781,314171.5417563758
2397,252443.37248243808
2340,247789.83945988573
1618,175068.73722416203
2843,184818.23194751565
1061,308570.1340910129
2786,114670.45287956731
1935,117689.51974078997
1341,100106.0219437041
521,255804.8543570791
2136,139574.22030192072
996,199870.77021818171
227,159272.93031185347
135,141929.54283027505
1167,182859.25115124366
294,220685.60529097434
1776,213427.44166156877
540,180748.73440045433
1717,207019.02748023975
2303,113939.01934703637
116,189700.1404722797
127,124239.74634017632
1371,110538.63583218964
1014,195341.7338823765
1507,62328.87397304337
702,192673.81321099217
750,171953.13397399476
261,148513.67328898178
1559,67275.57978442022
577,239356.52099635234
2812,211216.36338561587
2080,167841.51546937166
1368,92490.52324757149
2376,114356.12483644654
659,73980.39009543865
1235,130767.3748351591
332,97696.66637091244
1917,116092.82974304562
2094,260844.16828501498
1460,278726.7170736011
1471,215640.22809681864
1509,116458.8251613139
1922,125198.49784053386
433,375887.9363042405
460,220052.4768367155
1116,245842.38148348732
1137,180163.46974509952
53,175946.39672089939
2354,258326.18465583568
1475,212399.55660559644
1761,491423.265550348
842,154287.4145733238
2739,214983.73501683923
2509,158535.3941617394
1007,201658.19730295552
2610,183487.9104079613
1952,59287.59091398737
2719,263524.06659655506
2921,115259.30410959967
1966,154710.46974214498
292,132561.6583995202
1204,202724.0604729443
1829,238510.39861532353
2419,182543.83253782272
391,170875.24719857157
798,109437.28128099348
481,180142.547925501
193,185670.85214005926
555,129459.74529458588
899,83675.33179039393
2357,187202.90346344208
328,122717.69605437506
1356,78168.52212530207
1154,108666.17709024044
1730,180566.5473640897
2249,133947.37346257624
1119,247868.8484418888
2856,140800.45077861744
1394,145427.22199652897
2587,124056.35711228641
61,322315.4745442717
2661,192768.8645860021
2711,120227.68746988484
1147,199138.97993595197
757,110182.3156289662
2623,82838.07808255602
2378,168995.98970734328
1413,126508.70083190914
1722,205530.48770726484
1112,236318.93684176324
1623,203758.6424541418
1201,205332.0566841235
1513,115868.02761156022
957,266951.51789894904
1171,223622.57577319967
1145,200697.1197598061
2726,242288.80693108932
703,124777.86455939859
760,70061.97114741626
1964,127822.90556170885
2512,177430.88479115698
159,160935.81130037372
1281,185126.68196130273
468,181946.5149581183
290,101223.72825265174
665,93977.45662861512
1463,276899.0392822268
1792,237210.75251208947
923,157344.9172658337
500,290330.17870425136
1408,158716.81892616444
331,69219.15931642245
170,133542.32473207967
2192,97444.16404570002
2571,299055.55838588905
2314,172470.8166816304
2647,80368.50199810367
422,342020.4257030548
2457,331317.7849499405
1838,202289.3130108769
2805,244290.70177071798
1645,182204.4944405753
1711,278469.20381374157
2825,263229.9110698432
322,298942.253707262
2103,262793.09611793543
342,120583.32664546277
600,117839.04513499224
488,214040.58618817874
1725,273493.05387735064
2246,234066.31541811032
2847,149536.17569688265
806,233991.57344860595
530,243234.5229056466
963,204706.815812329
2678,103598.74489268
171,67446.50776593029
2401,339144.7871344374
805,220761.58558146172
2259,205788.20335054607
1748,154035.33754787646
1361,148524.76732396384
1677,130614.96295973021
1406,143553.0544792212
2322,225813.57230518712
688,186437.50084822788
143,159655.7764869956
804,194639.66343471833
1214,177200.05970066163
2828,149015.0305957825
1999,210327.68354978494
2467,200798.71393620505
2665,154721.57456741756
1538,316507.40531651385
398,131185.37695606722
2822,154357.14249488575
2157,139020.97101164822
1856,200682.46713539673
1269,83418.5214678123
2570,126486.85011955857
2320,233630.82246330395
1517,128912.79536157896
2304,121157.34597552147
1312,60979.69093327921
2012,125598.69790835072
506,213987.48258951586
2865,206077.22894097044
2367,105141.37966041779
554,83847.57645881503
238,157443.91052812597
1954,109608.00901746517
2488,148705.73866166413
2291,118770.89204172844
1969,73563.17671706257
2725,179502.98162157353
1482,139606.23566700303
2763,202064.354635838
503,245407.2452067602
1584,210667.96518627362
1531,155020.61474606523
2210,195542.57252092758
459,277823.2304588015
556,143396.9723628439
1347,188754.9826214733
1290,71194.70569519239
1388,106225.91497694555
1571,220428.20470329767
2754,207074.29913246387
765,149029.14093919855
2494,130786.94664119404
2870,223288.02412027383
7,204825.0932353055
1114,239913.67076357923
2418,271560.96552317
291,181579.4024085441
18,288147.3589857361
39,281951.75498836505
1001,240271.8940223754
2442,246669.45418360282
616,123175.20757340884
2680,46003.903762710775
1414,114783.6206306032
289,154162.2070902799
40,251513.2801665861
860,137389.41714852318
409,136383.73987962058
673,172600.8995658794
2427,175189.38322838012
2036,186573.8424346206
2564,153204.90674522048
642,236967.35889515825
1008,192553.5990725514
1908,185955.27323153923
2519,175410.41267447884
1369,70581.57594169622
2855,144599.07141766272
712,69642.60323747182
1943,100027.64836898203
1958,123543.84677606393
107,119604.41768270766
2295,213738.58026984177
704,100093.97571089873
676,129046.49233009631
259,199786.82799898507
93,274356.1013572089
106,225122.1417349581
2315,201307.6167535136
1050,111716.62901356805
1095,180340.08619383269
2709,150213.49475532718
758,134648.2509252553
1496,156791.7343259292
2370,130029.69830437543
2458,240923.66952373905
2733,157410.2221676096
161,273859.5836209365
726,141997.96374211574
845,219847.96277091658
947,249079.30505302886
2232,108955.86116805248
2563,142710.3283506047
2299,196319.66826211987
211,93900.9517902363
605,241569.87794083683
1478,189978.34097831533
2247,236706.8518613395
2274,236827.86788170485
2869,219834.65764978665
967,229508.4797233963
2656,135977.69323342532
667,289406.8262619031
1042,109960.00354004369
2023,162941.04625587488
2447,335409.3144927477
2055,109461.40444298516
2275,265677.90232476045
2204,121633.84260548766
1563,234589.29056164107
483,208190.8469553415
796,141178.72243610583
1526,139521.74102779856
2042,156793.73229178065
442,279580.769491208
1693,290489.0148101648
1468,217118.38378086235
1430,190435.59356238533
2605,202272.54007621994
1529,123388.59041886334
335,148736.60358265883
1287,136932.14756402886
31,116964.29250649587
1785,266902.96273663465
82,170704.6464519866
2620,170559.25379327068
252,205920.01380668345
721,46151.44731067994
2165,197898.0225010192
2316,179947.52128806713
775,137496.60820042898
1558,155526.8950216172
17,185814.42520872972
1022,242729.5301376921
925,107180.8372795844
438,272372.71960335766
1270,170035.68661234897
1272,128834.45456672725
215,146052.96101198325
266,225221.47851178597
2402,244780.76252198854
1250,146718.86853440627
1984,139121.4790215242
1279,164615.58906711076
377,267137.4281864562
1252,131041.96599456226
2156,248838.54249438946
499,296067.7163272241
1374,123873.696261253
2898,284904.1825060055
401,131770.64161142203
2721,197388.9426377016
2078,249169.64217278513
2589,128240.07546633444
1946,298878.4280328772
1334,83744.49524133648
2781,244939.9950072713
431,309313.84219911613
576,174927.76039998996
1474,208677.20343228226
2254,124212.37888100673
2155,249999.96632959036
885,93517.8022907269
643,128182.53195809197
1944,120122.98820881755
480,193384.52690072806
2845,95827.61125732092
2387,289706.27908579493
2407,204093.829936
2527,174039.53202138253
2514,144744.82358329388
629,192665.9741961861
80,206157.6111472261
1876,154000.9072037877
1546,102753.24403428282
2518,174258.1530230744
2347,160391.31083959664
783,193002.9838706758
1322,100721.28715681865
194,70012.03931463095
1770,296172.4727719785
2143,132355.90626677684
1229,192463.7809794815
511,267616.8380641979
46,205862.39243353764
1348,170694.8626831529
2465,197960.65418360796
387,221811.80309332977
873,207498.01658663948
1918,123621.04575661215
2764,216931.33005320103
2184,124839.54000144644
934,142551.35090800657
1920,130487.13202648796
2631,147003.17000611016
1768,482023.5138431033
2040,130623.89043495912
1749,219913.35836653766
834,231720.6220009795
1457,260067.04950953735
79,106561.39194889809
2302,113353.75469168156
1817,134717.11426820356
2755,257294.01863783423
359,173929.1818589784
2059,113803.15960196994
2092,244707.63855428254
2516,231010.96282794306
150,119318.47913171252
1656,173463.39115421587
83,101420.50000155174
2411,193195.2407621285
795,64803.60600046924
2312,254081.1210184652
2917,68048.63000571285
1624,177722.1156774946
2215,270674.79517262406
1211,148743.57418976218
1485,139606.23566700303
1024,167693.63566137658
570,198813.3341054068
2874,131542.71153081066
700,190983.287065496
2756,232447.5340322533
2022,201777.20805167337
583,226331.82920515593
2392,279532.41587244376
2424,202501.83419646765
212,117977.67825935573
736,118780.51580893922
1610,203072.8185165905
890,150961.2776497567
467,178492.1413381235
578,227440.38803870865
1747,158597.80222550555
1149,180456.38543663546
2758,262225.89348427986
857,121129.61637623099
2219,234141.9271921149
733,86442.33547576707
2909,124807.52981461359
1798,268486.4970672187
235,164551.5600338619
2366,156375.87448855597
1027,150526.5104075244
1195,134897.83113950092
1303,45779.793709964535
148,185864.44975514486
608,175020.3337512132
2515,183772.95889159117
821,260272.47636104358
2500,267585.7086822466
745,99619.78002445314
741,163165.71615501458
1611,133733.55064694263
2532,130287.98342908788
1081,221841.7471984832
1692,359566.31244139734
2520,151797.58278126887
276,109984.78581909284
1992,121474.68784969854
663,38375.64133985684
418,117189.34925769141
1733,193602.12529651585
2359,153769.51101680414
253,198354.67068279802
1518,181008.49574388564
2035,143109.84505289665
2919,97696.66637091244
1540,206695.09559951804
2120,174480.34162382677
1674,200346.48027611498
256,143790.4910352991
2361,113008.66097476857
978,85611.26774440009
2280,148200.21355796597
2095,219617.58594995836
1709,297064.1776791129
2801,247596.81016647056
1246,94684.89188187731
2373,106029.90278733046
1055,257123.82294621214
2017,118612.98474032964
1099,253294.50532463362
1344,47358.493622497306
835,224414.6697485095
1117,217374.5738934988
2043,61810.96722117324
2085,139750.67498444126
410,172091.7294644621
2650,102041.7226563698
2867,155103.1350677069
1668,123798.46518196285
1161,171136.34009750653
2122,181192.90176564406
2539,161806.43034776876
1047,150139.98000304727
1445,126435.0536429025
541,145377.8276260353
569,253671.466933232
1276,115076.52893307814
918,92822.63278654793
326,210752.9222676507
1936,110333.6403560965
895,110450.95197610316
257,154252.59911215046
1241,191576.4427298125
1545,87410.9597553651
1189,174458.5361326162
270,139606.23566700303
2066,224474.828231415
693,94726.06469001906
1259,201889.16764880728
2916,162914.20760206963
2321,298997.41501404974
1977,97768.68137925742
1895,159131.92138723572
1240,162487.8845722367
85,158326.61650217522
1823,150641.08738435633
825,264103.74568493606
110,224543.31267430793
697,92984.92452785774
2297,88331.02914485085
1231,151773.13840833976
1355,140378.37284369065
968,278317.76667651697
584,227304.451616489
1315,93357.9456980008
1606,147250.87368383314
206,117708.49795374881
1685,272359.37687029364
2016,132006.23673798336
869,226856.98846968584
2135,127351.63417268184
2346,181346.74021551106
2430,224388.14770761516
2198,72476.94016623136
2652,133797.52104407776
27,130189.41177843622
241,187064.61890047294
906,120275.0837992701
1506,77936.51442263296
2098,349506.1721917135
1435,210502.84176356255
2213,95690.49495989623
1274,145853.47424851832
743,43610.71672217756
1737,197152.14072816004
2797,259709.91601678968
2185,66983.76260914358
58,155757.38262325118
830,198829.38409566606
808,133996.0493538717
680,190163.7876218804
1153,116642.64409625273
1291,119221.46068358325
1818,181524.62161177522
2161,188845.8867399131
1883,142120.97537899629
350,331489.9191208657
2473,147980.2687044281
295,215725.41293473792
293,197572.55580425326
859,117740.84409262452
288,75321.21433400856
1578,156656.97532172673
102,181313.18931169534
2831,204129.02772672573
1030,196077.71229179634
2551,153088.91704011726
1286,137306.29016093665
958,262062.66030871338
776,133864.30723934743
72,219275.5961110314
2263,244580.95930328048
1866,145547.16289053258
2876,59719.8805169206
2146,267205.9143825476
103,173698.42749121992
1500,149015.0305957825
492,200280.41488197033
167,156585.6733684252
2597,102790.8058689763
2685,104213.31511913452
1035,146021.71764978603
1220,50867.837390218236
2602,138704.19500877193
2159,217078.87559331482
695,162818.04043363847
1109,249172.49198422622
640,205959.3815001515
1652,153949.48971075998
2090,215136.32553308454
1188,230028.661397428
2345,230218.578157519
1059,350116.09097352216
2751,261152.39036390535
128,237322.44264127337
1523,181808.39980779687
2925,168049.40759626596
2145,303922.90448711417
1121,212324.56283764684
566,336774.4086767108
565,208931.37343340303
1331,159742.2871108209
2928,118594.06410172785
156,142882.02052007592
797,158170.93827111466
327,117015.09807566405
2859,133685.1511805412
1453,108633.32895373965
1762,331887.63457502855
1868,193607.33821588883
1760,200062.26949436046
1113,250615.26503251027
1812,207735.63137532206
117,173277.17081146387
1142,228266.92611900083
2342,290165.28910081537
927,139826.3314468432
2478,226895.92078449926
655,102723.2225582201
2064,118512.43316165567
369,220614.39040569565
2239,103026.14791043673
2732,202394.4166499696
1653,169322.81775920346
959,216685.37168729847
2395,302152.0384872111
1412,98740.79345842217
271,239732.82855097647
1484,139606.23566700303
1497,175793.85488285343
552,172747.69100082314
2,138526.4097779761
1855,295232.34407111857
4,273430.4312461854
2292,154397.68140184967
134,149371.3492220064
646,145032.25682236595
42,258971.18704112066
532,231875.41837118065
713,102197.20854914111
2561,136279.72806481778
2360,141118.67028301227
1333,109832.26282085308
1407,189783.94715225132
2892,280413.57430850796
574,209520.14957077717
1227,173913.98008094318
2591,215664.637253436
1476,212191.3492154088
1125,244360.7118466559
1446,133295.07900725823
408,133072.50932879758
1101,273337.39125332376
2251,218252.59018060096
373,195954.68672295904
2554,115516.68887531679
2382,258104.50109299383
1985,76864.57626839413
519,204171.76908183473
1093,210602.55629114466
864,254193.07300282113
2889,146135.9489363743
2308,249750.79039070389
986,171748.97671488667
1302,183048.29198047437
585,159531.2339441224
2708,131720.4821541328
147,149116.64347628178
1441,220727.71114637103
383,196904.960818389
285,174818.07657232514
181,120177.00822188458
358,169437.09944098155
780,194030.21118276712
258,202724.5883310166
1865,248583.29962322384
692,106957.72815676563
2902,299962.9926157981
508,275350.35960508336
2638,172054.58650007987
36,168938.36253282998
611,186190.4593006591
2281,153500.0448894765
1678,130614.96295973021
1696,373879.5477510805
1557,62676.047021265564
2180,178688.4876721041
1726,204125.16202263272
951,127715.78183323544
267,246282.66133872242
2706,166108.5946484264
2221,211638.19644944306
1357,180378.48267623188
2901,278381.2431248531
347,167168.21954431327
2164,188391.07765224675
1586,289930.6301376112
360,172832.76795924702
1769,232886.34192657404
2617,122263.94358320735
1879,215322.9017003405
991,235105.9453878087
1535,128828.06774898473
1191,211792.28318328882
1579,208973.09769294615
1882,119599.37777573851
1510,166504.60490905153
2196,212483.31246989104
1845,181313.18931169534
2336,318950.95843639615
942,89600.15537884548
861,109911.38398143844
2555,121658.85414966178
1392,169771.8151054013
2099,262793.09611793543
1543,126183.34193891908
948,275783.3125107011
1239,177231.85158348127
22,160596.20636441887
2796,262433.79598688177
2747,179722.56074091213
92,279617.00172756216
210,195242.2265830063
1858,175729.5310622881
2228,155378.7444283709
447,232774.3151928194
827,244104.10495316153
1649,202974.96754740604
682,148915.85287598142
2698,105556.38623780437
494,155786.19621050783
214,125711.31239618547
2441,266210.75670549157
2679,103641.15720965224
1336,101699.07312714118
465,175815.16130083488
1524,115374.920797081
2543,127109.77665634462
631,139560.03534447786
2452,295960.5423314373
228,155422.8144427536
126,192536.8182497082
1092,204323.04701488998
1122,209116.4193276697
932,217985.39141756884
1980,65828.2039287457
2171,130807.44090402097
551,162840.31127028805
2768,187759.76198539347
2056,120613.73917598728
1159,332031.2781150078
2645,171380.58509726115
1174,170370.34195577604
2266,206318.89693179858
2462,346177.8660208833
1219,136312.47814196357
2922,235978.61455057203
118,167229.18213513072
474,172904.81909509882
2576,169476.11793333915
872,259652.8281364544
1077,206260.99588232004
1536,132753.97139513097
1150,129537.11450835955
2341,275325.5338496355
1931,127539.07270790095
2785,126347.89852611137
2538,131874.0178185895
597,228346.612911164
464,193796.9836504786
233,207644.71864898666
2169,126182.61617061251
2123,162677.99137191754
1867,178208.62727666943
137,277440.23091399024
515,230415.3011754392
933,125569.26369630764
2784,177014.6160210083
972,176729.87263384092
599,179107.80707196455
2614,107062.012359955
2582,147300.48413182225
1409,161137.0413479022
175,138440.03981356227
352,211572.7388798873
976,85611.26774440009
2134,201944.66787927572
984,100915.05947584192
2396,283426.5183647642
1673,121200.29208678106
404,154620.0805224916
607,181283.050138287
814,180549.6624929616
868,208565.45355692905
2271,219377.8716990013
1633,242307.13519020285
337,269068.79215405934
2765,202268.69783814176
1746,232310.6906025697
368,308406.1826842992
2806,209893.71975411614
1662,210648.07371478505
1234,214450.38611813355
1373,143650.9693058369
1672,128823.0660468871
1939,118130.45142179506
